symbol,entry_date,exit_date,setup,setup_score,entry,stop,target,rr_planned,exit_price,exit_reason,r_realized,days_held,regime_label,rr_gate,regime_mult,days_to_earnings,adx_value,ad_line_slope_pct,higher_lows,institutional_ownership_pct,extended,rr_pts,setup_pts,macd_hist,bb_pos,vol_surge_20,raw_score,earnings_mult,final_score,confidence
FCX,2024-01-29,2024-02-05,momentum,44.0,38.35,37.47,40.76,2.75,37.47,stop,-1.0,5,risk_on,2.5,0.89,,21.27,-8.874,1,88.5,False,20.0,13.2,-0.1146,0.5075,0.73,45.5,1.0,45.5,speculative
FCX,2024-02-23,2024-02-26,momentum,47.0,37.44,36.62,39.68,2.75,36.62,stop,-1.0,1,risk_on,2.5,0.878,,12.71,4.505,1,88.5,False,20.0,14.1,0.093,0.5307,0.84,54.77,1.0,54.77,medium
FCX,2024-03-07,2024-03-13,momentum,40.0,37.27,36.18,40.13,2.62,40.13,target,2.624,4,risk_on,2.5,0.913,,10.42,-17.288,0,88.5,True,9.6,12.0,0.1409,1.0891,1.13,57.62,1.0,57.62,medium
FCX,2024-05-22,2024-06-04,breakout,45.0,49.92,48.43,54.4,3.0,48.43,stop,-1.0,8,risk_on,2.5,0.918,,29.37,21.995,3,88.5,False,40.0,13.5,-0.0235,0.4456,1.65,71.22,1.0,71.22,medium
FCX,2024-06-13,2024-06-17,reversion,62.0,46.77,45.97,48.76,2.5,45.97,stop,-1.0,2,risk_on,2.5,0.89,,18.01,9.361,0,88.5,False,0.0,18.6,-0.5254,0.0406,0.82,19.13,1.0,19.13,speculative
FCX,2024-07-03,2024-07-18,momentum,40.0,48.0,46.75,51.46,2.75,46.75,stop,-1.0,10,risk_on,2.5,0.893,,11.63,15.098,0,88.5,False,20.0,12.0,0.1144,0.8422,0.76,67.36,1.0,67.36,medium
FCX,2025-08-12,2025-08-22,momentum,44.0,41.08,40.36,43.03,2.75,43.03,target,2.746,8,risk_on,2.5,0.922,,22.45,-3.462,1,88.5,False,20.0,13.2,-0.1078,0.4512,0.72,43.25,1.0,43.25,speculative
FCX,2025-09-09,2025-09-23,breakout,45.0,43.53,42.39,46.95,3.0,44.99,time,1.278,10,risk_on,2.5,0.95,,17.6,20.228,1,88.5,False,40.0,13.5,0.2204,0.5287,2.5,94.66,1.0,94.66,medium
FCX,2025-10-08,2025-10-09,momentum,59.0,40.18,39.21,42.84,2.75,42.84,target,2.742,1,risk_on,2.5,0.897,,19.02,-37.377,1,88.5,True,20.0,17.7,0.1782,0.5796,0.93,69.83,1.0,69.83,medium
FCX,2025-10-29,2025-11-04,momentum,52.0,41.28,39.93,44.98,2.75,39.93,stop,-1.0,4,risk_on,2.5,0.884,,13.4,-7.498,1,88.5,False,20.0,15.6,0.1193,0.7094,1.11,71.08,1.0,71.08,medium
FCX,2025-11-12,2025-11-14,momentum,40.0,40.63,39.28,44.35,2.74,39.28,stop,-1.0,2,risk_on,2.5,0.86,,11.41,1.26,0,88.5,False,19.2,12.0,0.0703,0.714,0.89,56.82,1.0,56.82,medium
FCX,2026-04-23,2026-04-24,breakout,45.0,61.48,61.0,62.92,3.0,61.0,stop,-1.0,1,neutral,2.75,0.859,,22.47,7.898,4,88.5,False,40.0,13.5,0.0025,0.3776,2.53,70.8,1.0,70.8,medium
FCX,2026-05-01,2026-05-04,reversion,47.0,56.55,55.83,58.35,2.5,55.83,stop,-1.0,1,risk_on,2.5,0.897,,26.13,-4.119,0,88.5,False,0.0,14.1,-1.4102,0.1046,0.93,15.46,1.0,15.46,speculative
FCX,2026-05-11,2026-05-13,momentum,65.0,60.94,58.74,66.97,2.75,66.97,target,2.741,2,neutral,2.75,0.849,,22.13,-9.214,0,88.5,True,20.0,19.5,0.0827,0.5745,0.93,61.1,1.0,61.1,medium
NEM,2024-01-02,2024-01-03,momentum,44.57,39.63,38.76,42.02,2.74,38.76,stop,-1.0,1,risk_on,2.5,0.95,,22.62,-8.832,3,81.5,False,19.2,13.37,-0.0593,0.5503,0.66,46.58,1.0,46.58,speculative
NEM,2024-03-18,2024-03-28,momentum,48.86,32.79,32.06,34.8,2.75,34.8,target,2.753,8,risk_on,2.5,0.871,,23.28,20.099,0,81.5,False,20.0,14.66,0.3274,0.7426,0.8,75.35,1.0,75.35,medium
NEM,2024-05-08,2024-05-20,momentum,77.0,39.67,38.58,42.66,2.75,42.66,target,2.743,8,risk_on,2.5,0.925,,37.08,1.085,1,81.5,False,20.0,23.1,-0.0503,0.717,0.61,63.1,1.0,63.1,medium
NEM,2024-06-11,2024-06-20,reversion,60.0,39.46,38.59,41.64,2.5,41.64,target,2.506,6,risk_on,2.5,0.891,,18.99,13.818,1,81.5,False,0.0,18.0,-0.2714,0.1933,0.89,20.51,1.0,20.51,speculative
NEM,2024-07-03,2024-07-10,momentum,72.0,40.91,39.96,43.46,2.69,43.46,target,2.684,4,risk_on,2.5,0.893,,19.97,-3.547,0,81.5,True,15.2,21.6,0.0814,1.0571,0.77,63.31,1.0,63.31,medium
NEM,2024-10-24,2024-10-25,breakout,45.0,48.05,47.73,48.98,3.0,47.73,stop,-1.0,1,neutral,2.75,0.815,,27.41,-28.034,0,81.5,False,40.0,13.5,-0.2514,-0.0915,4.97,63.5,1.0,63.5,medium
NEM,2025-01-30,2025-02-05,momentum,54.86,41.04,40.09,43.57,2.67,43.57,target,2.663,4,risk_on,2.5,0.894,,24.65,15.309,1,81.5,True,13.6,16.46,0.3073,0.8764,1.22,74.44,1.0,74.44,medium
NEM,2025-02-24,2025-02-25,breakout,45.0,43.22,42.65,44.93,3.0,42.65,stop,-1.0,1,risk_off,3.0,0.737,,37.52,4.069,3,81.5,False,40.0,13.5,-0.1693,0.4074,2.22,71.8,1.0,71.8,medium
NEM,2025-06-30,2025-07-15,momentum,70.0,57.42,56.0,61.32,2.75,56.0,stop,-1.0,10,risk_on,2.5,0.892,,31.14,121.459,0,81.5,False,20.0,21.0,0.0016,0.6973,0.76,61.02,1.0,61.02,medium
NEM,2025-08-19,2025-08-25,momentum,61.71,67.59,66.39,70.91,2.75,70.91,target,2.767,4,risk_on,2.5,0.917,,30.03,23.752,2,81.5,False,20.0,18.51,-0.0895,0.606,0.75,54.75,1.0,54.75,medium
NEM,2025-10-21,2025-10-22,breakout,45.0,85.9,83.99,91.63,3.0,83.99,stop,-1.0,1,risk_on,2.5,0.89,,37.2,12.143,1,81.5,False,40.0,13.5,-0.2244,0.3993,1.52,68.59,1.0,68.59,medium
NEM,2025-11-10,2025-11-12,momentum,65.0,83.14,79.96,91.89,2.75,91.89,target,2.752,2,risk_on,2.5,0.872,,22.82,15.911,2,81.5,True,20.0,19.5,-0.0317,0.6176,0.8,56.2,1.0,56.2,medium
NEM,2026-01-30,2026-02-02,breakout,45.0,112.12,111.03,115.42,3.0,111.03,stop,-1.0,1,risk_on,2.5,0.914,,37.53,14.055,2,81.5,False,40.0,13.5,-0.2353,0.3983,1.99,71.37,1.0,71.37,medium
NEM,2026-02-24,2026-03-03,momentum,60.0,122.93,117.8,137.04,2.75,117.8,stop,-1.0,5,neutral,2.75,0.853,,16.39,5.973,3,81.5,False,20.0,18.0,-0.1984,0.6263,0.9,55.05,1.0,55.05,medium
NEM,2026-04-17,2026-04-21,momentum,45.0,115.41,111.37,126.51,2.75,111.37,stop,-1.0,2,risk_on,2.5,0.911,,17.5,-1.04,0,81.5,False,20.0,13.5,0.8056,0.6989,0.61,78.46,1.0,78.46,medium
AA,2023-12-04,2023-12-05,breakout,43.63,26.08,24.94,28.99,2.56,24.94,stop,-1.0,1,risk_on,2.5,0.932,,12.46,-4.034,0,84.3,False,4.8,13.09,0.1589,0.7216,1.19,54.36,1.0,54.36,medium
AA,2024-06-14,2024-06-18,reversion,47.0,37.09,36.01,39.79,2.5,36.01,stop,-1.0,2,risk_on,2.5,0.89,,21.42,17.968,0,84.3,False,0.0,14.1,-0.7947,-0.0338,0.66,14.1,1.0,14.1,speculative
AA,2024-07-12,2024-07-16,reversion,50.0,38.12,37.03,40.84,2.5,37.03,stop,-1.0,2,risk_on,2.5,0.925,,14.46,-27.073,0,84.3,False,0.0,15.0,-0.1573,0.3779,1.08,22.12,1.0,22.12,speculative
AA,2024-10-09,2024-10-17,momentum,70.0,37.63,36.2,41.55,2.75,41.55,target,2.741,6,neutral,2.75,0.822,,26.51,1.242,0,84.3,False,20.0,21.0,0.0904,0.6811,0.79,67.47,1.0,67.47,medium
AA,2024-10-29,2024-10-30,momentum,48.86,40.57,39.29,44.08,2.75,39.29,stop,-1.0,1,neutral,2.75,0.817,,23.24,3.4,0,84.3,False,20.0,14.66,-0.2321,0.592,0.69,50.34,1.0,50.34,medium
AA,2024-12-10,2024-12-11,reversion,47.0,40.44,39.6,42.55,2.5,39.6,stop,-1.0,1,risk_on,2.5,0.874,,20.64,-12.751,0,84.3,False,0.0,14.1,-0.7053,0.1243,1.13,15.72,1.0,15.72,speculative
AA,2025-01-15,2025-01-16,momentum,56.57,36.41,35.96,37.64,2.75,37.64,target,2.733,1,neutral,2.75,0.838,,34.36,4.641,1,84.3,True,20.0,16.97,0.2159,0.7178,1.37,80.57,1.0,80.57,medium
AA,2025-06-26,2025-06-27,momentum,46.29,28.51,27.57,31.07,2.75,27.57,stop,-1.0,1,risk_on,2.5,0.894,,17.79,-10.054,1,84.3,True,20.0,13.89,0.0499,1.035,1.13,57.88,1.0,57.88,medium
AA,2025-10-22,2025-10-23,momentum,40.29,36.32,34.8,40.5,2.75,40.5,target,2.75,1,neutral,2.75,0.848,,16.74,8.921,5,84.3,False,20.0,12.09,0.0133,0.5484,1.31,52.19,1.0,52.19,medium
AA,2026-02-06,2026-02-17,momentum,50.0,58.74,55.66,66.76,2.6,55.66,stop,-1.0,6,risk_on,2.5,0.865,,22.88,-12.597,0,84.3,False,8.0,15.0,-0.9578,0.322,0.64,27.88,1.0,27.88,speculative
AA,2026-05-01,2026-05-12,reversion,50.0,62.53,60.93,66.53,2.5,66.53,target,2.5,7,risk_on,2.5,0.897,,16.93,-7.243,0,84.3,False,0.0,15.0,-0.9964,0.1247,0.66,16.62,1.0,16.62,speculative
AA,2026-05-21,2026-05-22,momentum,40.0,64.67,62.11,71.57,2.7,71.57,target,2.695,1,risk_on,2.5,0.876,,12.53,11.048,0,84.3,False,16.0,12.0,0.1001,0.7578,0.84,63.0,1.0,63.0,medium
CLF,2023-06-26,2023-07-06,momentum,48.86,16.13,15.65,17.43,2.71,15.65,stop,-1.0,7,risk_on,2.5,0.918,,24.48,341.133,0,84.0,False,16.8,14.66,0.0191,0.6202,0.58,49.8,1.0,49.8,speculative
CLF,2023-11-13,2023-12-01,momentum,50.57,16.63,16.29,17.57,2.75,17.57,target,2.765,13,neutral,2.75,0.852,,21.53,92.987,3,84.0,False,20.0,15.17,-0.0139,0.6082,0.38,51.5,1.0,51.5,medium
CLF,2024-01-17,2024-01-18,reversion,47.0,17.95,17.64,18.74,2.5,17.64,stop,-1.0,1,risk_on,2.5,0.865,,29.06,-55.188,0,84.0,False,0.0,14.1,-0.332,0.1035,0.59,15.45,1.0,15.45,speculative
CLF,2024-01-29,2024-01-30,momentum,44.0,18.42,18.01,19.53,2.75,19.53,target,2.707,1,risk_on,2.5,0.89,,20.94,-46.921,1,84.0,False,20.0,13.2,-0.0216,0.5815,1.42,54.66,1.0,54.66,medium
CLF,2025-05-08,2025-05-09,breakout,45.0,7.15,6.95,7.75,3.0,6.95,stop,-1.0,1,neutral,2.75,0.819,,19.26,1.905,1,84.0,False,40.0,13.5,0.0764,0.2333,3.32,72.64,1.0,72.64,medium
CLF,2025-08-12,2025-09-02,momentum,43.71,9.82,9.3,11.19,2.66,10.45,time,1.212,14,risk_on,2.5,0.922,,20.17,-23.957,1,84.0,False,12.8,13.11,-0.1901,0.4036,0.76,34.05,1.0,34.05,speculative
CLF,2025-10-27,2025-10-30,momentum,70.0,13.55,12.76,15.71,2.75,12.76,stop,-1.0,3,risk_on,2.5,0.892,,37.55,-173.305,0,84.0,False,20.0,21.0,-0.1269,0.6075,0.7,57.3,1.0,57.3,medium
CLF,2025-11-24,2025-11-26,momentum,75.0,11.24,10.68,12.77,2.75,12.77,target,2.782,2,neutral,2.75,0.79,,16.33,-331.364,2,84.0,True,20.0,22.5,0.1201,0.6307,0.79,75.23,1.0,75.23,high
CLF,2025-12-10,2025-12-11,momentum,57.0,12.51,12.14,13.53,2.75,13.53,target,2.757,1,risk_on,2.5,0.942,,20.56,55.717,0,84.0,False,20.0,17.1,0.088,0.7143,0.76,64.14,1.0,64.14,medium
CLF,2026-01-06,2026-01-07,momentum,54.86,13.38,13.13,14.05,2.75,13.13,stop,-1.0,1,risk_on,2.5,0.928,,30.91,26.666,1,84.0,False,20.0,16.46,-0.0521,0.5429,1.08,50.18,1.0,50.18,medium
CLF,2026-01-29,2026-02-02,momentum,85.0,14.18,13.59,15.8,2.75,13.59,stop,-1.0,2,risk_on,2.5,0.92,,26.08,56.434,3,84.0,False,20.0,25.5,0.0121,0.6687,0.78,65.22,1.0,65.22,medium
CLF,2026-04-21,2026-04-24,breakout,45.0,9.13,8.88,9.88,3.0,9.88,target,3.0,3,risk_on,2.5,0.871,,23.09,5.957,0,84.0,False,40.0,13.5,0.1732,0.5931,1.64,93.89,1.0,93.89,medium
BABA,2023-04-17,2023-04-19,momentum,54.86,92.0,88.87,100.6,2.75,88.87,stop,-1.0,2,risk_on,2.5,0.912,,23.09,507.189,1,11.4,False,20.0,16.46,-0.0749,0.5581,0.51,50.78,1.0,50.78,medium
BABA,2023-08-07,2023-08-08,momentum,54.86,92.2,89.8,98.8,2.75,89.8,stop,-1.0,1,risk_on,2.5,0.925,,25.27,28.855,1,11.4,False,20.0,16.46,-0.1581,0.5841,0.69,51.82,1.0,51.82,medium
BABA,2023-08-28,2023-09-01,momentum,52.0,85.94,84.42,90.13,2.75,90.13,target,2.757,4,neutral,2.75,0.851,,13.71,-163.879,1,11.4,False,20.0,15.6,-0.4051,0.4483,0.82,45.53,1.0,45.53,speculative
BABA,2023-11-16,2023-11-17,breakout,60.0,75.13,74.3,77.63,3.0,74.3,stop,-1.0,1,risk_on,2.5,0.912,,10.98,-12.743,0,11.4,False,40.0,18.0,0.0058,0.006,4.88,68.54,1.0,68.54,medium
BABA,2024-02-07,2024-02-08,breakout,45.0,70.88,68.38,77.77,2.77,68.38,stop,-1.0,1,risk_on,2.5,0.89,,13.92,69.841,0,11.4,False,21.6,13.5,0.4534,0.6322,2.2,86.23,1.0,86.23,medium
BABA,2024-11-12,2024-11-14,reversion,47.0,90.25,88.68,94.18,2.5,88.68,stop,-1.0,2,risk_on,2.5,0.911,,15.62,-36.544,0,11.4,False,0.0,14.1,-0.91,-0.1282,1.42,20.3,1.0,20.3,speculative
BABA,2024-12-09,2024-12-10,momentum,65.0,85.75,84.67,88.72,2.75,88.72,target,2.75,1,risk_on,2.5,0.882,,26.34,-54.497,0,11.4,True,20.0,19.5,0.6836,0.8585,2.02,94.5,1.0,94.5,high
BABA,2025-01-23,2025-01-27,momentum,53.14,83.28,81.39,88.01,2.51,88.01,target,2.503,2,risk_on,2.5,0.891,,12.1,46.878,2,11.4,False,0.8,15.94,0.5664,0.753,0.75,61.74,1.0,61.74,medium
BABA,2025-05-15,2025-05-19,breakout,45.0,121.84,120.61,125.53,3.0,120.61,stop,-1.0,2,risk_on,2.5,0.891,,17.25,-433.529,2,11.4,False,40.0,13.5,1.0711,0.5578,2.34,100.0,1.0,100.0,medium
BABA,2025-06-10,2025-06-13,momentum,47.0,117.8,115.03,125.41,2.75,115.03,stop,-1.0,3,risk_on,2.5,0.889,,13.71,33.676,1,11.4,False,20.0,14.1,0.1931,0.5281,0.61,64.55,1.0,64.55,medium
BABA,2025-07-02,2025-07-03,reversion,62.0,110.71,109.65,113.36,2.5,109.65,stop,-1.0,1,risk_on,2.5,0.9,,9.37,9.495,1,11.4,False,0.0,18.6,-0.181,0.0285,1.15,18.97,1.0,18.97,speculative
BABA,2025-07-15,2025-07-16,momentum,40.0,110.05,108.38,114.64,2.75,114.64,target,2.749,1,risk_on,2.5,0.893,,14.96,8.507,0,11.4,True,20.0,12.0,0.3443,0.8348,2.67,83.11,1.0,83.11,medium
BABA,2025-07-31,2025-08-01,momentum,57.0,119.47,116.84,126.71,2.75,116.84,stop,-1.0,1,risk_on,2.5,0.874,,18.29,-30.66,0,11.4,False,20.0,17.1,0.5019,0.7115,0.89,82.1,1.0,82.1,medium
BABA,2025-11-12,2025-11-14,reversion,47.0,157.91,154.75,165.82,2.5,154.75,stop,-1.0,2,risk_on,2.5,0.86,,19.21,-61.987,0,11.4,False,0.0,14.1,-1.9072,0.0286,1.1,14.47,1.0,14.47,speculative
BABA,2025-12-01,2025-12-09,momentum,59.0,159.12,154.34,172.28,2.75,154.34,stop,-1.0,6,risk_on,2.5,0.89,,22.77,-718.754,1,11.4,True,20.0,17.7,0.3623,0.7051,1.04,79.26,1.0,79.26,medium
BABA,2025-12-18,2025-12-26,reversion,47.0,147.32,145.5,151.88,2.5,151.88,target,2.505,5,risk_on,2.5,0.87,,18.59,-6.171,0,11.4,False,0.0,14.1,-0.9172,0.0334,0.58,14.53,1.0,14.53,speculative
BABA,2026-02-26,2026-02-27,reversion,47.0,148.05,144.36,157.28,2.5,144.36,stop,-1.0,1,risk_on,2.5,0.861,,19.8,-15.53,1,11.4,False,0.0,14.1,-1.4021,0.0798,1.12,15.14,1.0,15.14,speculative
BABA,2026-05-15,2026-05-21,breakout,45.0,132.59,130.33,139.37,3.0,130.33,stop,-1.0,4,neutral,2.75,0.829,,15.26,-3.788,0,11.4,False,40.0,13.5,0.2205,0.3179,1.55,83.53,1.0,83.53,medium
NIO,2023-05-24,2023-05-25,breakout,45.0,7.92,7.72,8.52,3.0,7.72,stop,-1.0,1,neutral,2.75,0.846,,13.16,104.042,0,26.1,False,40.0,13.5,0.0766,0.3833,2.0,76.96,1.0,76.96,medium
NIO,2023-07-24,2023-07-25,momentum,100.0,10.77,10.21,12.3,2.75,12.3,target,2.732,1,risk_on,2.5,0.939,,37.85,34.111,3,26.1,True,20.0,30.0,0.0271,1.0009,2.11,82.17,1.0,82.17,high
NIO,2023-08-10,2023-08-11,momentum,44.57,13.92,13.19,15.94,2.75,13.19,stop,-1.0,1,risk_on,2.5,0.868,,45.12,-3.269,3,26.1,False,20.0,13.37,-0.1303,0.5457,0.75,47.2,1.0,47.2,speculative
NIO,2024-10-11,2024-10-14,momentum,48.86,6.38,5.98,7.46,2.75,5.98,stop,-1.0,1,neutral,2.75,0.814,,30.32,12.32,0,26.1,False,20.0,14.66,-0.079,0.5553,0.45,48.87,1.0,48.87,speculative
NIO,2025-09-05,2025-09-10,momentum,48.86,6.15,5.78,7.11,2.58,5.78,stop,-1.0,3,risk_on,2.5,0.95,,40.82,13.298,0,26.1,False,6.4,14.66,-0.0013,0.6094,0.69,37.44,1.0,37.44,speculative
NIO,2025-09-30,2025-10-10,momentum,100.0,7.21,6.77,8.33,2.5,6.77,stop,-1.0,8,risk_on,2.5,0.886,,40.31,30.619,2,26.1,True,0.0,30.0,0.0031,0.8683,1.13,50.25,1.0,50.25,medium
NIO,2025-10-20,2025-11-07,momentum,57.0,7.01,6.62,8.07,2.75,6.86,time,-0.385,14,neutral,2.75,0.855,,27.78,15.063,0,26.1,False,20.0,17.1,-0.1313,0.3715,0.65,43.96,1.0,43.96,speculative
NIO,2025-12-30,2025-12-31,momentum,54.86,5.16,4.99,5.64,2.75,4.99,stop,-1.0,1,risk_on,2.5,0.92,,34.72,-14.004,1,26.1,True,20.0,16.46,0.1094,1.2359,2.08,81.69,1.0,81.69,medium
RDDT,2025-02-20,2025-02-21,reversion,47.0,175.44,167.5,195.29,2.5,167.5,stop,-1.0,1,risk_on,2.5,0.876,,26.46,3.276,0,93.5,False,0.0,14.1,-5.2508,0.0807,1.71,23.41,1.0,23.41,speculative
RDDT,2025-07-10,2025-07-16,momentum,61.71,147.19,139.26,168.94,2.74,139.26,stop,-1.0,4,risk_on,2.5,0.926,,39.08,-6226.953,5,93.5,False,19.2,18.51,-0.7339,0.5579,0.45,52.03,1.0,52.03,medium
RDDT,2025-07-23,2025-08-01,momentum,57.0,145.94,138.11,165.96,2.56,165.96,target,2.557,7,risk_on,2.5,0.927,,27.3,-42.469,1,93.5,False,4.8,17.1,-1.4366,0.4383,0.84,31.43,1.0,31.43,speculative
RDDT,2025-08-20,2025-09-04,breakout,60.0,218.37,205.37,256.66,2.95,232.11,time,1.057,10,risk_on,2.5,0.913,,47.13,191.443,0,93.5,False,36.0,18.0,0.8202,0.6307,1.53,100.0,1.0,100.0,high
RDDT,2025-10-01,2025-10-03,reversion,47.0,202.6,198.65,212.46,2.5,212.46,target,2.496,2,risk_on,2.5,0.89,,26.14,-47.075,0,93.5,False,0.0,14.1,-6.8274,-0.1279,2.76,24.1,1.0,24.1,speculative
RDDT,2025-10-15,2025-10-17,reversion,60.0,200.76,191.66,223.51,2.5,191.66,stop,-1.0,2,risk_on,2.5,0.872,,29.38,-97.429,0,93.5,False,0.0,18.0,-3.0893,0.276,0.42,21.59,1.0,21.59,speculative
RDDT,2025-10-24,2025-10-27,momentum,59.0,204.07,197.6,221.87,2.75,221.87,target,2.751,1,risk_on,2.5,0.896,,28.1,-108.463,1,93.5,True,20.0,17.7,1.1151,0.679,1.18,81.86,1.0,81.86,medium
RDDT,2025-11-11,2025-11-13,momentum,72.0,200.41,189.48,230.44,2.75,189.48,stop,-1.0,2,risk_on,2.5,0.862,,20.48,-6114.407,0,93.5,True,20.0,21.6,0.9434,0.6718,0.64,85.47,1.0,85.47,high
RDDT,2026-01-21,2026-01-27,reversion,62.0,210.13,205.04,222.87,2.5,205.04,stop,-1.0,4,risk_on,2.5,0.871,,20.86,-13.76,3,93.5,False,0.0,18.6,-4.3818,-0.0281,1.31,23.7,1.0,23.7,speculative
BIDU,2023-04-10,2023-04-11,reversion,50.0,139.0,136.36,145.59,2.5,136.36,stop,-1.0,1,risk_on,2.5,0.89,,15.44,106.127,0,21.4,False,0.0,15.0,-1.4972,0.2306,0.84,18.0,1.0,18.0,speculative
BIDU,2023-05-16,2023-05-24,momentum,57.0,124.77,120.36,136.87,2.75,120.36,stop,-1.0,6,neutral,2.75,0.857,,23.51,54.431,1,21.4,True,20.0,17.1,1.9241,1.106,3.24,92.1,1.0,92.1,medium
BIDU,2023-06-27,2023-06-29,momentum,85.0,141.46,137.31,152.86,2.75,137.31,stop,-1.0,2,risk_on,2.5,0.921,,32.53,-14.82,0,21.4,False,20.0,25.5,0.0355,0.726,0.75,68.34,1.0,68.34,medium
BIDU,2023-08-15,2023-08-16,reversion,62.0,135.34,133.14,140.84,2.5,133.14,stop,-1.0,1,risk_on,2.5,0.862,,18.02,27.09,0,21.4,False,0.0,18.6,-1.9385,0.0213,0.73,18.88,1.0,18.88,speculative
BIDU,2023-08-28,2023-08-29,momentum,43.71,133.56,132.06,137.7,2.75,137.7,target,2.76,1,neutral,2.75,0.851,,18.51,-52.696,1,21.4,False,20.0,13.11,-0.047,0.4741,0.99,44.07,1.0,44.07,speculative
BIDU,2024-02-28,2024-02-29,breakout,60.0,103.31,103.25,103.49,3.0,103.25,stop,-1.0,1,risk_on,2.5,0.885,,12.41,-98.66,3,21.4,False,40.0,18.0,0.4419,0.2146,4.21,94.34,1.0,94.34,high
BIDU,2024-05-15,2024-05-16,momentum,61.71,109.85,107.77,115.56,2.75,107.77,stop,-1.0,1,risk_on,2.5,0.936,,24.66,30.598,4,21.4,False,20.0,18.51,0.4776,0.7085,1.26,87.55,1.0,87.55,high
BIDU,2024-07-10,2024-07-11,momentum,50.57,91.7,89.17,98.53,2.7,98.53,target,2.7,1,risk_on,2.5,0.895,,36.39,-43.22,1,21.4,True,16.0,15.17,1.3787,1.0751,4.3,86.17,1.0,86.17,medium
BIDU,2025-02-07,2025-02-13,momentum,54.86,89.29,86.52,96.91,2.75,96.91,target,2.751,4,neutral,2.75,0.85,,25.77,-11.834,1,21.4,False,20.0,16.46,0.3823,0.6683,1.25,81.75,1.0,81.75,medium
BIDU,2025-05-06,2025-05-07,momentum,40.29,89.34,86.84,96.22,2.75,86.84,stop,-1.0,1,neutral,2.75,0.764,,14.17,6.267,4,21.4,False,20.0,12.09,0.8164,0.8143,0.73,77.09,1.0,77.09,medium
BIDU,2025-05-15,2025-05-21,breakout,60.0,89.19,85.88,98.54,2.83,85.88,stop,-1.0,4,risk_on,2.5,0.891,,11.79,-6.515,1,21.4,False,26.4,18.0,0.3661,0.5606,2.02,90.47,1.0,90.47,high
BIDU,2025-07-16,2025-07-22,breakout,60.0,86.32,84.82,90.82,3.0,90.82,target,3.0,4,risk_on,2.5,0.896,,14.23,-1.855,3,21.4,False,40.0,18.0,0.1639,0.4325,5.03,93.9,1.0,93.9,high
BIDU,2025-10-27,2025-11-14,momentum,50.0,123.25,119.06,134.78,2.75,119.06,stop,-1.0,14,risk_on,2.5,0.892,,22.94,-25.983,0,21.4,True,20.0,15.0,-1.2272,0.5105,1.06,47.42,1.0,47.42,speculative
BIDU,2025-12-01,2025-12-05,momentum,40.0,117.51,114.51,125.74,2.75,125.74,target,2.753,4,risk_on,2.5,0.89,,17.18,-4.827,2,21.4,False,20.0,12.0,-0.0545,0.4679,0.63,42.72,1.0,42.72,speculative
BIDU,2025-12-19,2025-12-30,momentum,60.0,121.98,118.02,132.87,2.75,132.87,target,2.75,6,risk_on,2.5,0.95,,11.58,-2.997,0,21.4,False,20.0,18.0,0.0438,0.6614,0.84,59.96,1.0,59.96,medium
BIDU,2026-02-10,2026-02-12,momentum,50.0,146.89,141.62,161.23,2.72,141.62,stop,-1.0,2,risk_on,2.5,0.903,,22.43,-4.413,0,21.4,False,17.6,15.0,-1.9934,0.3676,0.54,39.3,1.0,39.3,speculative
BIDU,2026-02-25,2026-02-26,reversion,87.0,132.65,129.3,141.02,2.5,129.3,stop,-1.0,1,risk_on,2.5,0.892,,24.3,-0.605,0,21.4,False,0.0,26.1,-1.5834,0.1833,0.8,28.48,1.0,28.48,speculative
BIDU,2026-05-19,2026-05-21,momentum,48.86,138.82,133.2,154.27,2.75,133.2,stop,-1.0,2,neutral,2.75,0.821,,29.3,1.764,0,21.4,False,20.0,14.66,-0.0132,0.624,0.67,51.62,1.0,51.62,medium
NBIS,2025-10-24,2025-11-07,momentum,70.0,112.44,103.56,135.68,2.62,103.56,stop,-1.0,10,risk_on,2.5,0.896,,34.91,-29.727,0,57.6,True,9.6,21.0,-3.5127,0.457,0.97,40.88,1.0,40.88,speculative
NBIS,2025-12-01,2025-12-11,momentum,59.0,93.93,88.42,109.07,2.75,88.42,stop,-1.0,8,risk_on,2.5,0.89,,23.69,-43.402,1,57.6,True,20.0,17.7,0.7283,0.5492,0.58,76.67,1.0,76.67,medium
NBIS,2025-12-22,2025-12-31,momentum,50.57,87.16,83.02,98.54,2.75,83.02,stop,-1.0,6,risk_on,2.5,0.943,,19.76,371.486,0,57.6,True,20.0,15.17,0.042,0.544,0.72,52.29,1.0,52.29,medium
NBIS,2026-01-21,2026-01-26,breakout,51.33,98.87,93.1,116.18,3.0,93.1,stop,-1.0,3,risk_on,2.5,0.871,,17.85,-16.959,2,57.6,False,40.0,15.4,0.8539,0.6008,1.4,100.0,1.0,100.0,medium
PDD,2023-06-22,2023-06-23,momentum,61.71,75.04,71.41,84.87,2.71,71.41,stop,-1.0,1,risk_on,2.5,0.907,,24.59,-23.043,3,31.9,False,16.8,18.51,-0.0183,0.5355,0.43,48.73,1.0,48.73,speculative
PDD,2023-07-05,2023-07-06,momentum,45.0,71.17,67.93,79.99,2.72,67.93,stop,-1.0,1,risk_on,2.5,0.918,,15.44,-45.101,0,31.9,False,17.6,13.5,-0.6371,0.3779,0.52,38.22,1.0,38.22,speculative
